DataPoint,cycle_index,step_type,Time(h),Total Time(h),current_a,voltage_v,capacity_ah,spec_cap,chg_cap,chg_spec,dchg_cap,dchg_spec,energy_wh,date,power_w,mission_step,t_cum_s,Cycle,file,file_key,label,dvdt_v_per_s,V0,Cap0,E0,P0,V_delta,Cap_delta,E_delta,P_delta,V_mean_upto,V_std_upto,V_min_upto,I_mean_upto,I_std_upto,I_abs_mean_upto,P_mean_upto,P_std_upto,Vsag_upto,Vsag_ratio_upto,dVdt_slope_upto
188052,252,CC DChg,0.0,510.651666666667,-0.0092742,3.4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 10:21:16,-0.0319654,take_off,0.0,252,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0153142857142856,3.4467,0.0,0.0,-0.0319654,0.0,0.0,0.0,0.0,3.4467,,3.4467,-0.0092742,,0.0092742,-0.0319654,,0.0,0.0,
188053,252,CC DChg,0.0002777777777777,510.651944444444,-0.0092742,3.4467,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 10:21:16,-0.0319654,take_off,0.0,252,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0153142857142856,3.4467,0.0,0.0,-0.0319654,0.0,2.6e-06,8.9e-06,0.0,3.4467,0.0,3.4467,-0.0092742,0.0,0.0092742,-0.0319654,0.0,0.0,0.0,0.0
188295,253,CC DChg,0.0,511.275277777778,-0.0092743,3.4505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 10:58:42,-0.032001,take_off,0.0,253,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0155714285714285,3.4505,0.0,0.0,-0.032001,0.0,0.0,0.0,0.0,3.4505,,3.4505,-0.0092743,,0.0092743,-0.032001,,0.0,0.0,
188296,253,CC DChg,0.0002777777777777,511.275555555556,-0.0092743,3.4505,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 10:58:42,-0.032001,take_off,0.0,253,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0155714285714285,3.4505,0.0,0.0,-0.032001,0.0,2.6e-06,8.9e-06,0.0,3.4505,0.0,3.4505,-0.0092743,0.0,0.0092743,-0.032001,0.0,0.0,0.0,0.0
188538,254,CC DChg,0.0,511.899166666667,-0.0092741,3.4374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 11:36:08,-0.0318788,take_off,0.0,254,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0152571428571428,3.4374,0.0,0.0,-0.0318788,0.0,0.0,0.0,0.0,3.4374,,3.4374,-0.0092741,,0.0092741,-0.0318788,,0.0,0.0,
188539,254,CC DChg,0.0002777777777777,511.899444444444,-0.0092741,3.4374,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 11:36:08,-0.0318788,take_off,0.0,254,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0152571428571428,3.4374,0.0,0.0,-0.0318788,0.0,2.6e-06,8.9e-06,0.0,3.4374,0.0,3.4374,-0.0092741,0.0,0.0092741,-0.0318788,0.0,0.0,0.0,0.0
188780,255,CC DChg,0.0,512.520833333333,-0.0092743,3.4532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 12:13:27,-0.032026,take_off,0.0,255,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0155428571428571,3.4532,0.0,0.0,-0.032026,0.0,0.0,0.0,0.0,3.4532,,3.4532,-0.0092743,,0.0092743,-0.032026,,0.0,0.0,
188781,255,CC DChg,0.0002777777777777,512.521111111111,-0.0092743,3.4532,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 12:13:27,-0.032026,take_off,0.0,255,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0155428571428571,3.4532,0.0,0.0,-0.032026,0.0,2.6e-06,8.9e-06,0.0,3.4532,0.0,3.4532,-0.0092743,0.0,0.0092743,-0.032026,0.0,0.0,0.0,0.0
189022,256,CC DChg,0.0,513.141111111111,-0.0092742,3.4557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 12:50:41,-0.0320489,take_off,0.0,256,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0166833333333333,3.4557,0.0,0.0,-0.0320489,0.0,0.0,0.0,0.0,3.4557,,3.4557,-0.0092742,,0.0092742,-0.0320489,,0.0,0.0,
189023,256,CC DChg,0.0002777777777777,513.141388888889,-0.0092742,3.4557,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 12:50:41,-0.0320489,take_off,0.0,256,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0166833333333333,3.4557,0.0,0.0,-0.0320489,0.0,2.6e-06,8.9e-06,0.0,3.4557,0.0,3.4557,-0.0092742,0.0,0.0092742,-0.0320489,0.0,0.0,0.0,0.0
189264,257,CC DChg,0.0,513.762222222222,-0.0092741,3.4525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 13:27:58,-0.0320188,take_off,0.0,257,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0155285714285714,3.4525,0.0,0.0,-0.0320188,0.0,0.0,0.0,0.0,3.4525,,3.4525,-0.0092741,,0.0092741,-0.0320188,,0.0,0.0,
189265,257,CC DChg,0.0002777777777777,513.7625,-0.0092741,3.4525,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 13:27:58,-0.0320188,take_off,0.0,257,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0155285714285714,3.4525,0.0,0.0,-0.0320188,0.0,2.6e-06,8.9e-06,0.0,3.4525,0.0,3.4525,-0.0092741,0.0,0.0092741,-0.0320188,0.0,0.0,0.0,0.0
189503,258,CC DChg,0.0,514.375,-0.0092743,3.4413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 14:04:44,-0.0319156,take_off,0.0,258,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0155714285714285,3.4413,0.0,0.0,-0.0319156,0.0,0.0,0.0,0.0,3.4413,,3.4413,-0.0092743,,0.0092743,-0.0319156,,0.0,0.0,
189504,258,CC DChg,0.0002777777777777,514.375277777778,-0.0092743,3.4413,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 14:04:44,-0.0319156,take_off,0.0,258,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0155714285714285,3.4413,0.0,0.0,-0.0319156,0.0,2.6e-06,8.9e-06,0.0,3.4413,0.0,3.4413,-0.0092743,0.0,0.0092743,-0.0319156,0.0,0.0,0.0,0.0
189741,259,CC DChg,0.0,514.986388888889,-0.0092742,3.4484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 14:41:26,-0.0319812,take_off,0.0,259,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0149428571428571,3.4484,0.0,0.0,-0.0319812,0.0,0.0,0.0,0.0,3.4484,,3.4484,-0.0092742,,0.0092742,-0.0319812,,0.0,0.0,
189742,259,CC DChg,0.0002777777777777,514.986666666667,-0.0092742,3.4484,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 14:41:26,-0.0319812,take_off,0.0,259,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0149428571428571,3.4484,0.0,0.0,-0.0319812,0.0,2.6e-06,8.9e-06,0.0,3.4484,0.0,3.4484,-0.0092742,0.0,0.0092742,-0.0319812,0.0,0.0,0.0,0.0
189979,260,CC DChg,0.0,515.596666666667,-0.0092744,3.4461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 15:18:04,-0.0319605,take_off,0.0,260,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0155857142857142,3.4461,0.0,0.0,-0.0319605,0.0,0.0,0.0,0.0,3.4461,,3.4461,-0.0092744,,0.0092744,-0.0319605,,0.0,0.0,
189980,260,CC DChg,0.0002777777777777,515.596944444444,-0.0092744,3.4461,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 15:18:04,-0.0319605,take_off,0.0,260,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0155857142857142,3.4461,0.0,0.0,-0.0319605,0.0,2.6e-06,8.9e-06,0.0,3.4461,0.0,3.4461,-0.0092744,0.0,0.0092744,-0.0319605,0.0,0.0,0.0,0.0
190215,261,CC DChg,0.0,516.201944444444,-0.0092741,3.4363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 15:54:23,-0.0318686,take_off,0.0,261,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0155571428571428,3.4363,0.0,0.0,-0.0318686,0.0,0.0,0.0,0.0,3.4363,,3.4363,-0.0092741,,0.0092741,-0.0318686,,0.0,0.0,
190216,261,CC DChg,0.0002777777777777,516.202222222222,-0.0092741,3.4363,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 15:54:23,-0.0318686,take_off,0.0,261,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0155571428571428,3.4363,0.0,0.0,-0.0318686,0.0,2.6e-06,8.9e-06,0.0,3.4363,0.0,3.4363,-0.0092741,0.0,0.0092741,-0.0318686,0.0,0.0,0.0,0.0
190448,262,CC DChg,0.0,516.799166666667,-0.0092743,3.4433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 16:30:14,-0.0319342,take_off,0.0,262,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0156428571428571,3.4433,0.0,0.0,-0.0319342,0.0,0.0,0.0,0.0,3.4433,,3.4433,-0.0092743,,0.0092743,-0.0319342,,0.0,0.0,
190449,262,CC DChg,0.0002777777777777,516.799444444444,-0.0092743,3.4433,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 16:30:14,-0.0319342,take_off,0.0,262,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0156428571428571,3.4433,0.0,0.0,-0.0319342,0.0,2.6e-06,8.9e-06,0.0,3.4433,0.0,3.4433,-0.0092743,0.0,0.0092743,-0.0319342,0.0,0.0,0.0,0.0
190681,263,CC DChg,0.0,517.395,-0.0092741,3.4418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 17:06:00,-0.0319196,take_off,0.0,263,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0156142857142857,3.4418,0.0,0.0,-0.0319196,0.0,0.0,0.0,0.0,3.4418,,3.4418,-0.0092741,,0.0092741,-0.0319196,,0.0,0.0,
190682,263,CC DChg,0.0002777777777777,517.395277777778,-0.0092741,3.4418,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 17:06:00,-0.0319196,take_off,0.0,263,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0156142857142857,3.4418,0.0,0.0,-0.0319196,0.0,2.6e-06,8.9e-06,0.0,3.4418,0.0,3.4418,-0.0092741,0.0,0.0092741,-0.0319196,0.0,0.0,0.0,0.0
190914,264,CC DChg,0.0,517.99,-0.0092743,3.4418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 17:41:42,-0.0319203,take_off,0.0,264,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0151285714285714,3.4418,0.0,0.0,-0.0319203,0.0,0.0,0.0,0.0,3.4418,,3.4418,-0.0092743,,0.0092743,-0.0319203,,0.0,0.0,
190915,264,CC DChg,0.0002777777777777,517.990277777778,-0.0092743,3.4418,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 17:41:42,-0.0319203,take_off,0.0,264,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0151285714285714,3.4418,0.0,0.0,-0.0319203,0.0,2.6e-06,8.9e-06,0.0,3.4418,0.0,3.4418,-0.0092743,0.0,0.0092743,-0.0319203,0.0,0.0,0.0,0.0
191145,265,CC DChg,0.0,518.580833333333,-0.0092743,3.4416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 18:17:10,-0.0319184,take_off,0.0,265,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0154285714285714,3.4416,0.0,0.0,-0.0319184,0.0,0.0,0.0,0.0,3.4416,,3.4416,-0.0092743,,0.0092743,-0.0319184,,0.0,0.0,
191146,265,CC DChg,0.0002777777777777,518.581111111111,-0.0092743,3.4416,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 18:17:10,-0.0319184,take_off,0.0,265,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0154285714285714,3.4416,0.0,0.0,-0.0319184,0.0,2.6e-06,8.9e-06,0.0,3.4416,0.0,3.4416,-0.0092743,0.0,0.0092743,-0.0319184,0.0,0.0,0.0,0.0
191376,266,CC DChg,0.0,519.171111111111,-0.0092741,3.4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 18:52:36,-0.0319437,take_off,0.0,266,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0158999999999999,3.4444,0.0,0.0,-0.0319437,0.0,0.0,0.0,0.0,3.4444,,3.4444,-0.0092741,,0.0092741,-0.0319437,,0.0,0.0,
191377,266,CC DChg,0.0002777777777777,519.171388888889,-0.0092741,3.4444,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 18:52:36,-0.0319437,take_off,0.0,266,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0158999999999999,3.4444,0.0,0.0,-0.0319437,0.0,2.6e-06,8.9e-06,0.0,3.4444,0.0,3.4444,-0.0092741,0.0,0.0092741,-0.0319437,0.0,0.0,0.0,0.0
191608,267,CC DChg,0.0,519.765555555556,-0.0092743,3.4434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 19:28:17,-0.0319351,take_off,0.0,267,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0157999999999999,3.4434,0.0,0.0,-0.0319351,0.0,0.0,0.0,0.0,3.4434,,3.4434,-0.0092743,,0.0092743,-0.0319351,,0.0,0.0,
191609,267,CC DChg,0.0002777777777777,519.765833333333,-0.0092743,3.4434,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 19:28:17,-0.0319351,take_off,0.0,267,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0157999999999999,3.4434,0.0,0.0,-0.0319351,0.0,2.6e-06,8.9e-06,0.0,3.4434,0.0,3.4434,-0.0092743,0.0,0.0092743,-0.0319351,0.0,0.0,0.0,0.0
191840,268,CC DChg,0.0,520.359166666667,-0.0092742,3.4503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 20:03:54,-0.0319988,take_off,0.0,268,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0158571428571428,3.4503,0.0,0.0,-0.0319988,0.0,0.0,0.0,0.0,3.4503,,3.4503,-0.0092742,,0.0092742,-0.0319988,,0.0,0.0,
191841,268,CC DChg,0.0002777777777777,520.359444444444,-0.0092742,3.4503,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 20:03:54,-0.0319988,take_off,0.0,268,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0158571428571428,3.4503,0.0,0.0,-0.0319988,0.0,2.6e-06,8.9e-06,0.0,3.4503,0.0,3.4503,-0.0092742,0.0,0.0092742,-0.0319988,0.0,0.0,0.0,0.0
192070,269,CC DChg,0.0,520.947777777778,-0.0092744,3.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 20:39:14,-0.0318872,take_off,0.0,269,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0156142857142857,3.4382,0.0,0.0,-0.0318872,0.0,0.0,0.0,0.0,3.4382,,3.4382,-0.0092744,,0.0092744,-0.0318872,,0.0,0.0,
192071,269,CC DChg,0.0002777777777777,520.948055555556,-0.0092744,3.4382,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 20:39:14,-0.0318872,take_off,0.0,269,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0156142857142857,3.4382,0.0,0.0,-0.0318872,0.0,2.6e-06,8.9e-06,0.0,3.4382,0.0,3.4382,-0.0092744,0.0,0.0092744,-0.0318872,0.0,0.0,0.0,0.0
192301,270,CC DChg,0.0,521.538611111111,-0.0092742,3.4503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 21:14:42,-0.0319988,take_off,0.0,270,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0152428571428571,3.4503,0.0,0.0,-0.0319988,0.0,0.0,0.0,0.0,3.4503,,3.4503,-0.0092742,,0.0092742,-0.0319988,,0.0,0.0,
192302,270,CC DChg,0.0002777777777777,521.538888888889,-0.0092742,3.4503,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 21:14:42,-0.0319988,take_off,0.0,270,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0152428571428571,3.4503,0.0,0.0,-0.0319988,0.0,2.6e-06,8.9e-06,0.0,3.4503,0.0,3.4503,-0.0092742,0.0,0.0092742,-0.0319988,0.0,0.0,0.0,0.0
192533,271,CC DChg,0.0,522.131666666667,-0.0092742,3.4402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 21:50:17,-0.0319051,take_off,0.0,271,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0153571428571428,3.4402,0.0,0.0,-0.0319051,0.0,0.0,0.0,0.0,3.4402,,3.4402,-0.0092742,,0.0092742,-0.0319051,,0.0,0.0,
192534,271,CC DChg,0.0002777777777777,522.131944444444,-0.0092742,3.4402,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 21:50:17,-0.0319051,take_off,0.0,271,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0153571428571428,3.4402,0.0,0.0,-0.0319051,0.0,2.6e-06,8.9e-06,0.0,3.4402,0.0,3.4402,-0.0092742,0.0,0.0092742,-0.0319051,0.0,0.0,0.0,0.0
192764,272,CC DChg,0.0,522.719722222222,-0.0092742,3.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 22:25:35,-0.0319682,take_off,0.0,272,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0153428571428571,3.447,0.0,0.0,-0.0319682,0.0,0.0,0.0,0.0,3.447,,3.447,-0.0092742,,0.0092742,-0.0319682,,0.0,0.0,
192765,272,CC DChg,0.0002777777777777,522.72,-0.0092742,3.447,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 22:25:35,-0.0319682,take_off,0.0,272,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0153428571428571,3.447,0.0,0.0,-0.0319682,0.0,2.6e-06,8.9e-06,0.0,3.447,0.0,3.447,-0.0092742,0.0,0.0092742,-0.0319682,0.0,0.0,0.0,0.0
192996,273,CC DChg,0.0,523.313611111111,-0.0092743,3.4522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 23:01:14,-0.0320167,take_off,0.0,273,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0153571428571428,3.4522,0.0,0.0,-0.0320167,0.0,0.0,0.0,0.0,3.4522,,3.4522,-0.0092743,,0.0092743,-0.0320167,,0.0,0.0,
192997,273,CC DChg,0.0002777777777777,523.313888888889,-0.0092743,3.4522,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 23:01:14,-0.0320167,take_off,0.0,273,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0153571428571428,3.4522,0.0,0.0,-0.0320167,0.0,2.6e-06,8.9e-06,0.0,3.4522,0.0,3.4522,-0.0092743,0.0,0.0092743,-0.0320167,0.0,0.0,0.0,0.0
193231,274,CC DChg,0.0,523.915277777778,-0.0092745,3.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 23:37:20,-0.0319692,take_off,0.0,274,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0151857142857142,3.447,0.0,0.0,-0.0319692,0.0,0.0,0.0,0.0,3.447,,3.447,-0.0092745,,0.0092745,-0.0319692,,0.0,0.0,
193232,274,CC DChg,0.0002777777777777,523.915555555556,-0.0092745,3.447,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-18 23:37:20,-0.0319692,take_off,0.0,274,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0151857142857142,3.447,0.0,0.0,-0.0319692,0.0,2.6e-06,8.9e-06,0.0,3.447,0.0,3.447,-0.0092745,0.0,0.0092745,-0.0319692,0.0,0.0,0.0,0.0
193463,275,CC DChg,0.0,524.508055555556,-0.0092742,3.4436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 00:12:55,-0.0319366,take_off,0.0,275,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0156571428571428,3.4436,0.0,0.0,-0.0319366,0.0,0.0,0.0,0.0,3.4436,,3.4436,-0.0092742,,0.0092742,-0.0319366,,0.0,0.0,
193464,275,CC DChg,0.0002777777777777,524.508333333333,-0.0092742,3.4436,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-19 00:12:55,-0.0319366,take_off,0.0,275,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0156571428571428,3.4436,0.0,0.0,-0.0319366,0.0,2.6e-06,8.9e-06,0.0,3.4436,0.0,3.4436,-0.0092742,0.0,0.0092742,-0.0319366,0.0,0.0,0.0,0.0
193692,276,CC DChg,0.0,525.090555555556,-0.0092743,3.4474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 00:47:53,-0.0319722,take_off,0.0,276,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0159571428571428,3.4474,0.0,0.0,-0.0319722,0.0,0.0,0.0,0.0,3.4474,,3.4474,-0.0092743,,0.0092743,-0.0319722,,0.0,0.0,
193693,276,CC DChg,0.0002777777777777,525.090833333333,-0.0092743,3.4474,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-19 00:47:53,-0.0319722,take_off,0.0,276,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0159571428571428,3.4474,0.0,0.0,-0.0319722,0.0,2.6e-06,8.9e-06,0.0,3.4474,0.0,3.4474,-0.0092743,0.0,0.0092743,-0.0319722,0.0,0.0,0.0,0.0
193918,277,CC DChg,0.0,525.6675,-0.0092743,3.4421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 01:22:31,-0.0319231,take_off,0.0,277,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0156142857142856,3.4421,0.0,0.0,-0.0319231,0.0,0.0,0.0,0.0,3.4421,,3.4421,-0.0092743,,0.0092743,-0.0319231,,0.0,0.0,
193919,277,CC DChg,0.0002777777777777,525.667777777778,-0.0092743,3.4421,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.9e-06,2025-07-19 01:22:31,-0.0319231,take_off,0.0,277,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0156142857142856,3.4421,0.0,0.0,-0.0319231,0.0,2.6e-06,8.9e-06,0.0,3.4421,0.0,3.4421,-0.0092743,0.0,0.0092743,-0.0319231,0.0,0.0,0.0,0.0
