DataPoint,cycle_index,step_type,Time(h),Total Time(h),current_a,voltage_v,capacity_ah,spec_cap,chg_cap,chg_spec,dchg_cap,dchg_spec,energy_wh,date,power_w,mission_step,t_cum_s,Cycle,file,file_key,label,dvdt_v_per_s,V0,Cap0,E0,P0,V_delta,Cap_delta,E_delta,P_delta,V_mean_upto,V_std_upto,V_min_upto,I_mean_upto,I_std_upto,I_abs_mean_upto,P_mean_upto,P_std_upto,Vsag_upto,Vsag_ratio_upto,dVdt_slope_upto
53567,19,CC DChg,0.0027777777777777,148.185277777778,-0.0092744,3.9226,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001019,2025-07-03 00:36:56,-0.0363798,take_off,9.0,19,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0068704093567251,4.0025,0.0,0.0,-0.0371216,-0.0799000000000003,2.58e-05,0.0001019,0.0007418000000000008,3.975866666666667,0.046130286508251336,3.9226,-0.009274533333333333,1.154700538372394e-07,0.009274533333333333,-0.036874333333333335,0.00042827842968486384,0.0799000000000003,0.01996251843534837,-0.008877777777777722
55318,20,CC DChg,0.0,153.018055555556,-0.0092745,4.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-03 05:26:56,-0.0371212,take_off,0.0,20,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.009,4.0025,0.0,0.0,-0.0371212,0.0,0.0,0.0,0.0,4.0025,,4.0025,-0.0092745,,0.0092745,-0.0371212,,0.0,0.0,
55319,20,CC DChg,0.0002777777777777,153.018333333333,-0.0092745,4.0025,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-03 05:26:56,-0.0371212,take_off,0.0,20,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.009,4.0025,0.0,0.0,-0.0371212,0.0,2.6e-06,1.03e-05,0.0,4.0025,0.0,4.0025,-0.0092745,0.0,0.0092745,-0.0371212,0.0,0.0,0.0,0.0
55320,20,CC DChg,0.0027777777777777,153.020833333333,-0.0092743,3.9215,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001019,2025-07-03 05:27:05,-0.0363692,take_off,9.0,20,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0069157894736842,4.0025,0.0,0.0,-0.0371212,-0.0810000000000004,2.58e-05,0.0001019,0.0007520000000000027,3.9755000000000003,0.04676537180435992,3.9215,-0.009274433333333333,1.1547005383849133e-07,0.009274433333333333,-0.03687053333333334,0.0004341674024305991,0.0810000000000004,0.02023734659903905,-0.008999999999999972
57069,21,CC DChg,0.0,157.845277777778,-0.0092747,4.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-03 10:16:34,-0.037109,take_off,0.0,21,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0090444444444444,4.0011,0.0,0.0,-0.037109,0.0,0.0,0.0,0.0,4.0011,,4.0011,-0.0092747,,0.0092747,-0.037109,,0.0,0.0,
57070,21,CC DChg,0.0002777777777777,157.845555555556,-0.0092747,4.0011,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-03 10:16:34,-0.037109,take_off,0.0,21,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0090444444444444,4.0011,0.0,0.0,-0.037109,0.0,2.6e-06,1.03e-05,0.0,4.0011,0.0,4.0011,-0.0092747,0.0,0.0092747,-0.037109,0.0,0.0,0.0,0.0
57071,21,CC DChg,0.0027777777777777,157.848055555556,-0.0092744,3.9197,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001018,2025-07-03 10:16:43,-0.0363529,take_off,9.0,21,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0069628654970759,4.0011,0.0,0.0,-0.037109,-0.08139999999999992,2.58e-05,0.0001018,0.0007561000000000026,3.973966666666667,0.046996311912035425,3.9197,-0.009274600000000001,1.7320508075711102e-07,0.009274600000000001,-0.036856966666666664,0.0004365345385342785,0.08139999999999992,0.02034440020384387,-0.009044444444444183
58816,22,CC DChg,0.0,162.661944444444,-0.0092747,4.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-03 15:05:35,-0.0371025,take_off,0.0,22,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0090777777777777,4.0004,0.0,0.0,-0.0371025,0.0,0.0,0.0,0.0,4.0004,,4.0004,-0.0092747,,0.0092747,-0.0371025,,0.0,0.0,
58817,22,CC DChg,0.0002777777777777,162.662222222222,-0.0092747,4.0004,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-03 15:05:35,-0.0371025,take_off,0.0,22,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0090777777777777,4.0004,0.0,0.0,-0.0371025,0.0,2.6e-06,1.03e-05,0.0,4.0004,0.0,4.0004,-0.0092747,0.0,0.0092747,-0.0371025,0.0,0.0,0.0,0.0
58818,22,CC DChg,0.0027777777777777,162.664722222222,-0.0092747,3.9187,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001018,2025-07-03 15:05:44,-0.0363448,take_off,9.0,22,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0069756725146198,4.0004,0.0,0.0,-0.0371025,-0.0817000000000001,2.58e-05,0.0001018,0.0007577,3.9731666666666663,0.04716951699279255,3.9187,-0.0092747,0.0,0.0092747,-0.03684993333333333,0.0004374582989649784,0.0817000000000001,0.020422952599001978,-0.009077777777777714
60556,23,CC DChg,0.0,167.459444444444,-0.0092743,3.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-03 19:53:27,-0.0370601,take_off,0.0,23,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0091222222222222,3.996,0.0,0.0,-0.0370601,0.0,0.0,0.0,0.0,3.996,,3.996,-0.0092743,,0.0092743,-0.0370601,,0.0,0.0,
60557,23,CC DChg,0.0002777777777777,167.459722222222,-0.0092743,3.996,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-03 19:53:27,-0.0370601,take_off,0.0,23,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0091222222222222,3.996,0.0,0.0,-0.0370601,0.0,2.6e-06,1.03e-05,0.0,3.996,0.0,3.996,-0.0092743,0.0,0.0092743,-0.0370601,0.0,0.0,0.0,0.0
60558,23,CC DChg,0.0027777777777777,167.462222222222,-0.0092742,3.9139,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001017,2025-07-03 19:53:36,-0.0362983,take_off,9.0,23,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0070038011695905,3.996,0.0,0.0,-0.0370601,-0.08210000000000006,2.58e-05,0.0001017,0.0007618,3.968633333333333,0.04740045710046837,3.9139,-0.009274266666666666,5.77350269186197e-08,0.009274266666666666,-0.03680616666666667,0.0004398254350686579,0.08210000000000006,0.020545540404018934,-0.009122222222221957
62290,24,CC DChg,0.0,172.242777777778,-0.0092742,3.9977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-04 00:40:28,-0.0370755,take_off,0.0,24,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0091777777777778,3.9977,0.0,0.0,-0.0370755,0.0,0.0,0.0,0.0,3.9977,,3.9977,-0.0092742,,0.0092742,-0.0370755,,0.0,0.0,
62291,24,CC DChg,0.0002777777777777,172.243055555556,-0.0092742,3.9977,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-04 00:40:28,-0.0370755,take_off,0.0,24,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0091777777777778,3.9977,0.0,0.0,-0.0370755,0.0,2.6e-06,1.03e-05,0.0,3.9977,0.0,3.9977,-0.0092742,0.0,0.0092742,-0.0370755,0.0,0.0,0.0,0.0
62292,24,CC DChg,0.0027777777777777,172.245555555556,-0.0092741,3.9151,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001017,2025-07-04 00:40:37,-0.036309,take_off,9.0,24,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0070377777777777,3.9977,0.0,0.0,-0.0370755,-0.08260000000000023,2.58e-05,0.0001017,0.0007664999999999964,3.970166666666666,0.04768913223506322,3.9151,-0.009274166666666667,5.77350269186197e-08,0.009274166666666667,-0.03682,0.000442538981333846,0.08260000000000023,0.02066187541289362,-0.009177777777777632
64025,25,CC DChg,0.0,177.025555555556,-0.0092742,3.9967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-04 05:27:26,-0.0370662,take_off,0.0,25,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0092,3.9967,0.0,0.0,-0.0370662,0.0,0.0,0.0,0.0,3.9967,,3.9967,-0.0092742,,0.0092742,-0.0370662,,0.0,0.0,
64026,25,CC DChg,0.0002777777777777,177.025833333333,-0.0092742,3.9967,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-04 05:27:26,-0.0370662,take_off,0.0,25,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0092,3.9967,0.0,0.0,-0.0370662,0.0,2.6e-06,1.03e-05,0.0,3.9967,0.0,3.9967,-0.0092742,0.0,0.0092742,-0.0370662,0.0,0.0,0.0,0.0
64027,25,CC DChg,0.0027777777777777,177.028333333333,-0.0092742,3.9139,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001017,2025-07-04 05:27:35,-0.0362983,take_off,9.0,25,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0070589473684209,3.9967,0.0,0.0,-0.0370662,-0.0828000000000002,2.58e-05,0.0001017,0.0007679000000000019,3.9690999999999996,0.047804602288901134,3.9139,-0.0092742,0.0,0.0092742,-0.03681023333333333,0.00044334727171071374,0.0828000000000002,0.02071708641702249,-0.009199999999999769
65756,26,CC DChg,0.0,181.7975,-0.0092743,3.9954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-04 10:13:46,-0.0370545,take_off,0.0,26,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0092555555555555,3.9954,0.0,0.0,-0.0370545,0.0,0.0,0.0,0.0,3.9954,,3.9954,-0.0092743,,0.0092743,-0.0370545,,0.0,0.0,
65757,26,CC DChg,0.0002777777777777,181.797777777778,-0.0092743,3.9954,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-04 10:13:46,-0.0370545,take_off,0.0,26,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0092555555555555,3.9954,0.0,0.0,-0.0370545,0.0,2.6e-06,1.03e-05,0.0,3.9954,0.0,3.9954,-0.0092743,0.0,0.0092743,-0.0370545,0.0,0.0,0.0,0.0
65758,26,CC DChg,0.0027777777777777,181.800277777778,-0.0092743,3.9121,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001017,2025-07-04 10:13:55,-0.036282,take_off,9.0,26,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0070976608187134,3.9954,0.0,0.0,-0.0370545,-0.08329999999999993,2.58e-05,0.0001017,0.0007724999999999954,3.9676333333333336,0.04809327742349585,3.9121,-0.0092743,0.0,0.0092743,-0.036796999999999996,0.00044600308294898226,0.08329999999999993,0.020848971104527412,-0.00925555555555533
67482,27,CC DChg,0.0,186.557777777778,-0.0092743,3.9947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-04 14:59:24,-0.037048,take_off,0.0,27,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0092777777777777,3.9947,0.0,0.0,-0.037048,0.0,0.0,0.0,0.0,3.9947,,3.9947,-0.0092743,,0.0092743,-0.037048,,0.0,0.0,
67483,27,CC DChg,0.0002777777777777,186.558055555556,-0.0092743,3.9947,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-04 14:59:24,-0.037048,take_off,0.0,27,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0092777777777777,3.9947,0.0,0.0,-0.037048,0.0,2.6e-06,1.03e-05,0.0,3.9947,0.0,3.9947,-0.0092743,0.0,0.0092743,-0.037048,0.0,0.0,0.0,0.0
67484,27,CC DChg,0.0027777777777777,186.560555555556,-0.0092742,3.9112,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001016,2025-07-04 14:59:33,-0.0362733,take_off,9.0,27,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0071140935672514,3.9947,0.0,0.0,-0.037048,-0.08349999999999991,2.58e-05,0.0001016,0.0007746999999999962,3.9668666666666668,0.04820874747733376,3.9112,-0.009274266666666666,5.77350269186197e-08,0.009274266666666666,-0.03678976666666667,0.0004472732535412019,0.08349999999999991,0.020902690839689857,-0.009277777777777607
69205,28,CC DChg,0.0,191.308888888889,-0.0092742,3.9948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-04 19:44:28,-0.0370486,take_off,0.0,28,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0093555555555555,3.9948,0.0,0.0,-0.0370486,0.0,0.0,0.0,0.0,3.9948,,3.9948,-0.0092742,,0.0092742,-0.0370486,,0.0,0.0,
69206,28,CC DChg,0.0002777777777777,191.309166666667,-0.0092742,3.9948,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-04 19:44:28,-0.0370486,take_off,0.0,28,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0093555555555555,3.9948,0.0,0.0,-0.0370486,0.0,2.6e-06,1.03e-05,0.0,3.9948,0.0,3.9948,-0.0092742,0.0,0.0092742,-0.0370486,0.0,0.0,0.0,0.0
69207,28,CC DChg,0.0027777777777777,191.311666666667,-0.0092743,3.9106,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001016,2025-07-04 19:44:37,-0.0362681,take_off,9.0,28,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0071692397660818,3.9948,0.0,0.0,-0.0370486,-0.08420000000000005,2.58e-05,0.0001016,0.0007805000000000034,3.9667333333333334,0.04861289266576652,3.9106,-0.009274233333333333,5.77350269186197e-08,0.009274233333333333,-0.036788433333333335,0.0004506218851025059,0.08420000000000005,0.021077395344599154,-0.009355555555555633
70925,29,CC DChg,0.0,196.048888888889,-0.0092741,3.9924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-05 00:28:53,-0.0370259,take_off,0.0,29,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0094222222222222,3.9924,0.0,0.0,-0.0370259,0.0,0.0,0.0,0.0,3.9924,,3.9924,-0.0092741,,0.0092741,-0.0370259,,0.0,0.0,
70926,29,CC DChg,0.0002777777777777,196.049166666667,-0.0092741,3.9924,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-05 00:28:53,-0.0370259,take_off,0.0,29,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0094222222222222,3.9924,0.0,0.0,-0.0370259,0.0,2.6e-06,1.03e-05,0.0,3.9924,0.0,3.9924,-0.0092741,0.0,0.0092741,-0.0370259,0.0,0.0,0.0,0.0
70927,29,CC DChg,0.0027777777777777,196.051666666667,-0.0092742,3.9076,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001016,2025-07-05 00:29:02,-0.0362399,take_off,9.0,29,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0071948538011695,3.9924,0.0,0.0,-0.0370259,-0.08479999999999999,2.58e-05,0.0001016,0.000786000000000002,3.9641333333333333,0.048959302827280254,3.9076,-0.009274133333333334,5.77350269186197e-08,0.009274133333333334,-0.036763899999999995,0.000453797311583048,0.08479999999999999,0.02124035135749139,-0.009422222222221933
72639,30,CC DChg,0.0,200.774444444444,-0.0092745,3.9927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-05 05:12:26,-0.0370303,take_off,0.0,30,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0094444444444444,3.9927,0.0,0.0,-0.0370303,0.0,0.0,0.0,0.0,3.9927,,3.9927,-0.0092745,,0.0092745,-0.0370303,,0.0,0.0,
72640,30,CC DChg,0.0002777777777777,200.774722222222,-0.0092745,3.9927,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-05 05:12:26,-0.0370303,take_off,0.0,30,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0094444444444444,3.9927,0.0,0.0,-0.0370303,0.0,2.6e-06,1.03e-05,0.0,3.9927,0.0,3.9927,-0.0092745,0.0,0.0092745,-0.0370303,0.0,0.0,0.0,0.0
72641,30,CC DChg,0.0027777777777777,200.777222222222,-0.0092745,3.9077,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001016,2025-07-05 05:12:35,-0.036242,take_off,9.0,30,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0072112865497075,3.9927,0.0,0.0,-0.0370303,-0.08499999999999996,2.58e-05,0.0001016,0.0007882999999999987,3.964366666666667,0.04907477288111817,3.9077,-0.0092745,0.0,0.0092745,-0.03676753333333333,0.00045512521720218226,0.08499999999999996,0.021288846823240698,-0.00944444444444443
74351,31,CC DChg,0.0,205.4925,-0.0092743,3.9909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-05 09:55:31,-0.0370128,take_off,0.0,31,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0094444444444444,3.9909,0.0,0.0,-0.0370128,0.0,0.0,0.0,0.0,3.9909,,3.9909,-0.0092743,,0.0092743,-0.0370128,,0.0,0.0,
74352,31,CC DChg,0.0002777777777777,205.492777777778,-0.0092743,3.9909,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-05 09:55:31,-0.0370128,take_off,0.0,31,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0094444444444444,3.9909,0.0,0.0,-0.0370128,0.0,2.6e-06,1.03e-05,0.0,3.9909,0.0,3.9909,-0.0092743,0.0,0.0092743,-0.0370128,0.0,0.0,0.0,0.0
74353,31,CC DChg,0.0027777777777777,205.495277777778,-0.0092744,3.9059,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001015,2025-07-05 09:55:40,-0.0362249,take_off,9.0,31,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0072302339181286,3.9909,0.0,0.0,-0.0370128,-0.08499999999999996,2.58e-05,0.0001015,0.0007879000000000011,3.962566666666666,0.04907477288111817,3.9059,-0.009274333333333334,5.773502691987163e-08,0.009274333333333334,-0.03675016666666667,0.0004548942770945078,0.08499999999999996,0.02129844864605761,-0.009444444444444134
76058,32,CC DChg,0.0,210.198333333333,-0.0092744,3.9904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-05 14:37:53,-0.0370086,take_off,0.0,32,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0095,3.9904,0.0,0.0,-0.0370086,0.0,0.0,0.0,0.0,3.9904,,3.9904,-0.0092744,,0.0092744,-0.0370086,,0.0,0.0,
76059,32,CC DChg,0.0002777777777777,210.198611111111,-0.0092744,3.9904,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-05 14:37:53,-0.0370086,take_off,0.0,32,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0095,3.9904,0.0,0.0,-0.0370086,0.0,2.6e-06,1.03e-05,0.0,3.9904,0.0,3.9904,-0.0092744,0.0,0.0092744,-0.0370086,0.0,0.0,0.0,0.0
76060,32,CC DChg,0.0027777777777777,210.201111111111,-0.0092746,3.9049,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001015,2025-07-05 14:38:02,-0.0362164,take_off,9.0,32,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0072547368421052,3.9904,0.0,0.0,-0.0370086,-0.08550000000000013,2.58e-05,0.0001015,0.0007921999999999998,3.9619,0.04936344801571301,3.9049,-0.009274466666666667,1.154700538372394e-07,0.009274466666666667,-0.036744533333333336,0.00045737688325202144,0.08550000000000013,0.021426418046707616,-0.00949999999999977
77762,33,CC DChg,0.0,214.895277777778,-0.0092743,3.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-05 19:19:43,-0.0370137,take_off,0.0,33,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0095333333333333,3.991,0.0,0.0,-0.0370137,0.0,0.0,0.0,0.0,3.991,,3.991,-0.0092743,,0.0092743,-0.0370137,,0.0,0.0,
77763,33,CC DChg,0.0002777777777777,214.895555555556,-0.0092743,3.991,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-05 19:19:43,-0.0370137,take_off,0.0,33,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0095333333333333,3.991,0.0,0.0,-0.0370137,0.0,2.6e-06,1.03e-05,0.0,3.991,0.0,3.991,-0.0092743,0.0,0.0092743,-0.0370137,0.0,0.0,0.0,0.0
77764,33,CC DChg,0.0027777777777777,214.898055555556,-0.0092743,3.9052,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001015,2025-07-05 19:19:52,-0.036218,take_off,9.0,33,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0072675438596491,3.991,0.0,0.0,-0.0370137,-0.08580000000000032,2.58e-05,0.0001015,0.0007956999999999964,3.9624,0.04953665309647014,3.9052,-0.0092743,0.0,0.0092743,-0.03674846666666667,0.00045939760919418415,0.08580000000000032,0.021498365948793376,-0.009533333333333265
79463,34,CC DChg,0.0,219.584444444444,-0.0092743,3.9889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-06 00:01:05,-0.0369943,take_off,0.0,34,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0095555555555555,3.9889,0.0,0.0,-0.0369943,0.0,0.0,0.0,0.0,3.9889,,3.9889,-0.0092743,,0.0092743,-0.0369943,,0.0,0.0,
79464,34,CC DChg,0.0002777777777777,219.584722222222,-0.0092743,3.9889,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-06 00:01:05,-0.0369943,take_off,0.0,34,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0095555555555555,3.9889,0.0,0.0,-0.0369943,0.0,2.6e-06,1.03e-05,0.0,3.9889,0.0,3.9889,-0.0092743,0.0,0.0092743,-0.0369943,0.0,0.0,0.0,0.0
79465,34,CC DChg,0.0027777777777777,219.587222222222,-0.0092742,3.9029,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001014,2025-07-06 00:01:14,-0.0361963,take_off,9.0,34,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0072934502923976,3.9889,0.0,0.0,-0.0369943,-0.0860000000000003,2.58e-05,0.0001014,0.0007980000000000001,3.9602333333333335,0.04965212315030805,3.9029,-0.009274266666666666,5.77350269186197e-08,0.009274266666666666,-0.0367283,0.00046072551481332044,0.0860000000000003,0.021559823119200072,-0.009555555555555583
81161,35,CC DChg,0.0,224.264722222222,-0.0092746,3.9902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-06 04:41:54,-0.0370075,take_off,0.0,35,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.0095555555555555,3.9902,0.0,0.0,-0.0370075,0.0,0.0,0.0,0.0,3.9902,,3.9902,-0.0092746,,0.0092746,-0.0370075,,0.0,0.0,
