DataPoint,cycle_index,step_type,Time(h),Total Time(h),current_a,voltage_v,capacity_ah,spec_cap,chg_cap,chg_spec,dchg_cap,dchg_spec,energy_wh,date,power_w,mission_step,t_cum_s,Cycle,file,file_key,label,dvdt_v_per_s
237007,470,CC DChg,0.00555555555555556,635.680277777778,-0.0092743,2.9896,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001641,2025-07-23 15:24:18,-0.0277264,take_off,19.0,470,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.028475000000000028
237160,471,CC DChg,0.0,636.065833333333,-0.0092745,3.3578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-23 15:47:28,-0.0311419,take_off,0.0,471,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.01698333333333335
237161,471,CC DChg,0.000277777777777778,636.066111111111,-0.0092745,3.3578,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.7e-06,2025-07-23 15:47:28,-0.0311419,take_off,0.0,471,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.01698333333333335
237162,471,CC DChg,0.00194444444444444,636.067777777778,-0.0092745,3.2559,1.8e-05,0.7,0.0,0.0,1.8e-05,0.7,5.96e-05,2025-07-23 15:47:34,-0.0301968,take_off,6.0,471,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.01681666666666659
237163,471,CC DChg,0.00277777777777778,636.068611111111,-0.0092745,3.2057,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,8.45e-05,2025-07-23 15:47:37,-0.0297313,take_off,9.0,471,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.017499999999999932
237164,471,CC DChg,0.00444444444444444,636.070277777778,-0.0092745,3.0915,4.12e-05,1.59,0.0,0.0,4.12e-05,1.59,0.000133,2025-07-23 15:47:43,-0.0286721,take_off,15.0,471,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.022628333333333306
237165,471,CC DChg,0.00555555555555556,636.071388888889,-0.0092744,2.9914,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001643,2025-07-23 15:47:47,-0.0277434,take_off,19.0,471,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.028637499999999982
237319,472,CC DChg,0.0,636.456388888889,-0.0092742,3.3581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-23 16:10:55,-0.0311437,take_off,0.0,472,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016983333333333277
237320,472,CC DChg,0.000277777777777778,636.456666666667,-0.0092742,3.3581,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.7e-06,2025-07-23 16:10:55,-0.0311437,take_off,0.0,472,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016983333333333277
237321,472,CC DChg,0.00194444444444444,636.458333333333,-0.0092742,3.2562,1.8e-05,0.7,0.0,0.0,1.8e-05,0.7,5.96e-05,2025-07-23 16:11:01,-0.0301987,take_off,6.0,472,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.01670555555555553
237322,472,CC DChg,0.00277777777777778,636.459166666667,-0.0092742,3.2065,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,8.45e-05,2025-07-23 16:11:04,-0.0297377,take_off,9.0,472,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0172944444444445
237323,472,CC DChg,0.00444444444444444,636.460833333333,-0.0092742,3.094,4.12e-05,1.59,0.0,0.0,4.12e-05,1.59,0.0001331,2025-07-23 16:11:10,-0.0286944,take_off,15.0,472,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.02230500000000002
237324,472,CC DChg,0.00555555555555556,636.461944444444,-0.0092743,2.9953,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001643,2025-07-23 16:11:14,-0.0277793,take_off,19.0,472,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.02832499999999999
237478,473,CC DChg,0.0,636.8475,-0.0092743,3.3497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-23 16:34:24,-0.0310661,take_off,0.0,473,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016071428571428546
237479,473,CC DChg,0.000277777777777778,636.847777777778,-0.0092743,3.3497,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.6e-06,2025-07-23 16:34:24,-0.0310661,take_off,0.0,473,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016071428571428546
237480,473,CC DChg,0.00222222222222222,636.849722222222,-0.0092744,3.2372,2.06e-05,0.8,0.0,0.0,2.06e-05,0.8,6.78e-05,2025-07-23 16:34:31,-0.0300231,take_off,7.0,473,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016326984126983968
237481,473,CC DChg,0.00277777777777778,636.850277777778,-0.0092743,3.2044,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,8.44e-05,2025-07-23 16:34:33,-0.0297186,take_off,9.0,473,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.017000000000000043
237482,473,CC DChg,0.00444444444444444,636.851944444444,-0.0092744,3.0916,4.12e-05,1.59,0.0,0.0,4.12e-05,1.59,0.0001329,2025-07-23 16:34:39,-0.0286727,take_off,15.0,473,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.022415000000000018
237483,473,CC DChg,0.00555555555555556,636.853055555556,-0.0092742,2.9923,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001642,2025-07-23 16:34:43,-0.0277512,take_off,19.0,473,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.02855000000000002
237637,474,CC DChg,0.0,637.238888888889,-0.0092743,3.3607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-23 16:57:53,-0.0311681,take_off,0.0,474,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.01733333333333335
237638,474,CC DChg,0.000277777777777778,637.239166666667,-0.0092743,3.3607,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.7e-06,2025-07-23 16:57:53,-0.0311681,take_off,0.0,474,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.01733333333333335
237639,474,CC DChg,0.00194444444444444,637.240833333333,-0.0092744,3.2567,1.8e-05,0.7,0.0,0.0,1.8e-05,0.7,5.96e-05,2025-07-23 16:57:59,-0.0302039,take_off,6.0,474,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016577777777777802
237640,474,CC DChg,0.00277777777777778,637.241666666667,-0.0092742,3.2081,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,8.45e-05,2025-07-23 16:58:02,-0.0297526,take_off,9.0,474,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.017055555555555574
237641,474,CC DChg,0.00444444444444444,637.243333333333,-0.0092744,3.0955,4.12e-05,1.59,0.0,0.0,4.12e-05,1.59,0.0001331,2025-07-23 16:58:08,-0.0287089,take_off,15.0,474,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.022266666666666657
237642,474,CC DChg,0.00555555555555556,637.244444444444,-0.0092744,2.9971,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001644,2025-07-23 16:58:12,-0.0277963,take_off,19.0,474,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.02823749999999997
237796,475,CC DChg,0.0,637.631944444444,-0.0092743,3.3551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-23 17:21:29,-0.0311162,take_off,0.0,475,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016257142857142907
237797,475,CC DChg,0.000277777777777778,637.632222222222,-0.0092743,3.3551,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.6e-06,2025-07-23 17:21:29,-0.0311162,take_off,0.0,475,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016257142857142907
237798,475,CC DChg,0.00222222222222222,637.634166666667,-0.0092743,3.2413,2.06e-05,0.8,0.0,0.0,2.06e-05,0.8,6.79e-05,2025-07-23 17:21:36,-0.0300608,take_off,7.0,475,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016251587301587156
237799,475,CC DChg,0.00277777777777778,637.634722222222,-0.0092744,3.2088,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,8.45e-05,2025-07-23 17:21:38,-0.0297597,take_off,9.0,475,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016866666666666863
237800,475,CC DChg,0.00444444444444444,637.636388888889,-0.0092743,3.0965,4.12e-05,1.59,0.0,0.0,4.12e-05,1.59,0.0001331,2025-07-23 17:21:44,-0.0287179,take_off,15.0,475,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.02236666666666659
237801,475,CC DChg,0.00555555555555556,637.6375,-0.0092743,2.9973,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001644,2025-07-23 17:21:48,-0.0277979,take_off,19.0,475,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.02833749999999996
237955,476,CC DChg,0.0,638.024722222222,-0.0092744,3.3567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-23 17:45:04,-0.0311314,take_off,0.0,476,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.01701666666666668
237956,476,CC DChg,0.000277777777777778,638.025,-0.0092744,3.3567,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.6e-06,2025-07-23 17:45:04,-0.0311314,take_off,0.0,476,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.01701666666666668
237957,476,CC DChg,0.00194444444444444,638.026666666667,-0.0092744,3.2546,1.8e-05,0.7,0.0,0.0,1.8e-05,0.7,5.95e-05,2025-07-23 17:45:10,-0.0301845,take_off,6.0,476,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016316666666666646
237958,476,CC DChg,0.00277777777777778,638.0275,-0.0092743,3.2067,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,8.45e-05,2025-07-23 17:45:13,-0.0297399,take_off,9.0,476,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016911111111111043
237959,476,CC DChg,0.00444444444444444,638.029166666667,-0.0092743,3.0939,4.12e-05,1.59,0.0,0.0,4.12e-05,1.59,0.000133,2025-07-23 17:45:19,-0.0286938,take_off,15.0,476,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.022384999999999933
237960,476,CC DChg,0.00555555555555556,638.030277777778,-0.0092743,2.9948,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001643,2025-07-23 17:45:23,-0.0277747,take_off,19.0,476,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0284875
238114,477,CC DChg,0.0,638.416111111111,-0.0092743,3.3558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-23 18:08:33,-0.0311227,take_off,0.0,477,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.01644285714285714
238115,477,CC DChg,0.000277777777777778,638.416388888889,-0.0092743,3.3558,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.6e-06,2025-07-23 18:08:33,-0.0311227,take_off,0.0,477,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.01644285714285714
238116,477,CC DChg,0.00222222222222222,638.418333333333,-0.0092744,3.2407,2.06e-05,0.8,0.0,0.0,2.06e-05,0.8,6.79e-05,2025-07-23 18:08:40,-0.0300555,take_off,7.0,477,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.01633174603174603
238117,477,CC DChg,0.00277777777777778,638.418888888889,-0.0092743,3.2081,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,8.45e-05,2025-07-23 18:08:42,-0.0297529,take_off,9.0,477,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016925000000000023
238118,477,CC DChg,0.00444444444444444,638.420555555556,-0.0092743,3.0953,4.12e-05,1.59,0.0,0.0,4.12e-05,1.59,0.0001331,2025-07-23 18:08:48,-0.0287067,take_off,15.0,477,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.02233999999999997
238119,477,CC DChg,0.00555555555555556,638.421666666667,-0.0092743,2.9965,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001644,2025-07-23 18:08:52,-0.0277904,take_off,19.0,477,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.028175000000000006
238272,478,CC DChg,0.0,638.805833333333,-0.0092743,3.3534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-23 18:31:57,-0.0311004,take_off,0.0,478,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016257142857142907
238273,478,CC DChg,0.000277777777777778,638.806111111111,-0.0092743,3.3534,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.6e-06,2025-07-23 18:31:57,-0.0311004,take_off,0.0,478,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016257142857142907
238274,478,CC DChg,0.00222222222222222,638.808055555556,-0.0092743,3.2396,2.06e-05,0.8,0.0,0.0,2.06e-05,0.8,6.79e-05,2025-07-23 18:32:04,-0.030045,take_off,7.0,478,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016212698412698456
238275,478,CC DChg,0.00277777777777778,638.808611111111,-0.0092743,3.2072,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,8.45e-05,2025-07-23 18:32:06,-0.0297445,take_off,9.0,478,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016841666666666727
238276,478,CC DChg,0.00444444444444444,638.810277777778,-0.0092743,3.0946,4.12e-05,1.59,0.0,0.0,4.12e-05,1.59,0.000133,2025-07-23 18:32:12,-0.0287002,take_off,15.0,478,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.022236666666666682
238277,478,CC DChg,0.00555555555555556,638.811388888889,-0.0092742,2.9964,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001643,2025-07-23 18:32:16,-0.0277892,take_off,19.0,478,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.028199999999999947
238431,479,CC DChg,0.0,639.1975,-0.0092743,3.3535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-23 18:55:28,-0.0311014,take_off,0.0,479,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.01608571428571429
238432,479,CC DChg,0.000277777777777778,639.197777777778,-0.0092743,3.3535,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.6e-06,2025-07-23 18:55:28,-0.0311014,take_off,0.0,479,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.01608571428571429
238433,479,CC DChg,0.00222222222222222,639.199722222222,-0.0092743,3.2409,2.06e-05,0.8,0.0,0.0,2.06e-05,0.8,6.79e-05,2025-07-23 18:55:35,-0.0300571,take_off,7.0,479,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.0160579365079363
238434,479,CC DChg,0.00277777777777778,639.200277777778,-0.0092744,3.2088,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,8.45e-05,2025-07-23 18:55:37,-0.0297597,take_off,9.0,479,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016720833333333407
238435,479,CC DChg,0.00444444444444444,639.201944444444,-0.0092744,3.0964,4.12e-05,1.59,0.0,0.0,4.12e-05,1.59,0.0001331,2025-07-23 18:55:43,-0.0287173,take_off,15.0,479,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.022163333333333313
238436,479,CC DChg,0.00555555555555556,639.203055555556,-0.0092745,2.9986,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001644,2025-07-23 18:55:47,-0.0278105,take_off,19.0,479,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.02816249999999998
238588,480,CC DChg,0.0,639.586388888889,-0.0092742,3.3527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-23 19:18:48,-0.0310936,take_off,0.0,480,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016000000000000014
238589,480,CC DChg,0.000277777777777778,639.586666666667,-0.0092742,3.3527,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.6e-06,2025-07-23 19:18:48,-0.0310936,take_off,0.0,480,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016000000000000014
238590,480,CC DChg,0.00222222222222222,639.588611111111,-0.0092742,3.2407,2.06e-05,0.8,0.0,0.0,2.06e-05,0.8,6.79e-05,2025-07-23 19:18:55,-0.0300549,take_off,7.0,480,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016233333333333322
238591,480,CC DChg,0.00277777777777778,639.589166666667,-0.0092743,3.2081,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,8.45e-05,2025-07-23 19:18:57,-0.0297529,take_off,9.0,480,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016925000000000023
238592,480,CC DChg,0.00444444444444444,639.590833333333,-0.0092743,3.0953,4.12e-05,1.59,0.0,0.0,4.12e-05,1.59,0.0001331,2025-07-23 19:19:03,-0.0287067,take_off,15.0,480,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.022415000000000018
238593,480,CC DChg,0.00555555555555556,639.591944444444,-0.0092741,2.996,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001643,2025-07-23 19:19:07,-0.0277852,take_off,19.0,480,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.028512499999999996
238747,481,CC DChg,0.0,639.976388888889,-0.0092743,3.3549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-23 19:42:13,-0.0311143,take_off,0.0,481,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.015985714285714332
238748,481,CC DChg,0.000277777777777778,639.976666666667,-0.0092743,3.3549,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.6e-06,2025-07-23 19:42:13,-0.0311143,take_off,0.0,481,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.015985714285714332
238749,481,CC DChg,0.00222222222222222,639.978611111111,-0.0092744,3.243,2.06e-05,0.8,0.0,0.0,2.06e-05,0.8,6.79e-05,2025-07-23 19:42:20,-0.0300769,take_off,7.0,481,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016152380952380918
238750,481,CC DChg,0.00277777777777778,639.979166666667,-0.0092744,3.2106,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,8.45e-05,2025-07-23 19:42:22,-0.0297764,take_off,9.0,481,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016866666666666752
238751,481,CC DChg,0.00444444444444444,639.980833333333,-0.0092742,3.0974,4.12e-05,1.59,0.0,0.0,4.12e-05,1.59,0.0001331,2025-07-23 19:42:28,-0.0287259,take_off,15.0,481,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.02229166666666671
238752,481,CC DChg,0.00555555555555556,639.981944444444,-0.0092744,2.9991,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.0001645,2025-07-23 19:42:32,-0.0278149,take_off,19.0,481,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.028312500000000018
238904,482,CC DChg,0.0,640.363888888889,-0.0092742,3.3513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-23 20:05:29,-0.0310806,take_off,0.0,482,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016683333333333383
238905,482,CC DChg,0.000277777777777778,640.364166666667,-0.0092742,3.3513,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.6e-06,2025-07-23 20:05:29,-0.0310806,take_off,0.0,482,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016683333333333383
238906,482,CC DChg,0.00194444444444444,640.365833333333,-0.0092742,3.2512,1.8e-05,0.7,0.0,0.0,1.8e-05,0.7,5.95e-05,2025-07-23 20:05:35,-0.0301523,take_off,6.0,482,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.01647222222222222
238907,482,CC DChg,0.00277777777777778,640.366666666667,-0.0092744,3.2021,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,8.44e-05,2025-07-23 20:05:38,-0.0296976,take_off,9.0,482,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.017316666666666675
238908,482,CC DChg,0.00444444444444444,640.368333333333,-0.0092742,3.0868,4.12e-05,1.59,0.0,0.0,4.12e-05,1.59,0.0001328,2025-07-23 20:05:44,-0.0286276,take_off,15.0,482,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.022836666666666727
238909,482,CC DChg,0.00555555555555556,640.369444444444,-0.0092742,2.9858,5.15e-05,1.99,0.0,0.0,5.15e-05,1.99,0.000164,2025-07-23 20:05:48,-0.0276909,take_off,19.0,482,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.028850000000000042
239059,483,CC DChg,0.0,640.743333333333,-0.0092743,3.3436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-23 20:28:16,-0.0310095,take_off,0.0,483,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016385714285714288
239060,483,CC DChg,0.000277777777777778,640.743611111111,-0.0092743,3.3436,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,8.6e-06,2025-07-23 20:28:16,-0.0310095,take_off,0.0,483,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016385714285714288
239061,483,CC DChg,0.00222222222222222,640.745555555556,-0.0092744,3.2289,2.06e-05,0.8,0.0,0.0,2.06e-05,0.8,6.77e-05,2025-07-23 20:28:23,-0.0299461,take_off,7.0,483,2025-06-25 GraSi NMC811 LP57 2_5_6_2025-06-26 12-34-47_good.xlsx,20250625grasinmc811lp5725620250626123447,BAD,-0.016552380952380874
