DataPoint,cycle_index,step_type,Time(h),Total Time(h),current_a,voltage_v,capacity_ah,spec_cap,chg_cap,chg_spec,dchg_cap,dchg_spec,energy_wh,date,power_w,mission_step,t_cum_s,Cycle,file,file_key,label,dvdt_v_per_s
39525,21,CC DChg,0.883333333333333,108.890944444444,-0.00091944,3.3671,0.00081218,59.37,0.0,0.0,0.00081218,59.37,0.00295693,2025-06-27 17:25:34,-0.00309586,take_off,0.0,21,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.00040000000000000034
39526,21,CC DChg,0.886111111111111,108.893722222222,-0.00091944,3.3631,0.00081473,59.55,0.0,0.0,0.00081473,59.55,0.00296552,2025-06-27 17:25:44,-0.00309222,take_off,10.0,21,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.00040000000000001146
40505,22,CC DChg,0.883333333333333,111.558722222222,-0.00091945,3.3401,0.00081218,59.37,0.0,0.0,0.00081218,59.37,0.00294822,2025-06-27 20:05:38,-0.00307106,take_off,0.0,22,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.00047000000000001484
40506,22,CC DChg,0.886111111111111,111.5615,-0.00091945,3.3354,0.00081473,59.55,0.0,0.0,0.00081473,59.55,0.00295674,2025-06-27 20:05:48,-0.00306676,take_off,10.0,22,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0004649999999999932
41458,23,CC DChg,0.883333333333333,114.154611111111,-0.00091945,3.3166,0.00081218,59.37,0.0,0.0,0.00081218,59.37,0.00294206,2025-06-27 22:41:24,-0.00304942,take_off,0.0,23,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0005100000000000104
41459,23,CC DChg,0.886111111111111,114.157388888889,-0.00091945,3.3115,0.00081473,59.55,0.0,0.0,0.00081473,59.55,0.00295052,2025-06-27 22:41:34,-0.00304478,take_off,10.0,23,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0005100000000000104
42387,24,CC DChg,0.883333333333333,116.686305555556,-0.00091944,3.2802,0.00081218,59.37,0.0,0.0,0.00081218,59.37,0.00293293,2025-06-28 01:13:19,-0.00301591,take_off,0.0,24,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0005899999999999572
42388,24,CC DChg,0.886111111111111,116.689083333333,-0.00091944,3.2743,0.00081473,59.55,0.0,0.0,0.00081473,59.55,0.00294133,2025-06-28 01:13:29,-0.00301051,take_off,10.0,24,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0005849999999999744
43284,25,CC DChg,0.883333333333333,119.128666666667,-0.00091944,3.2497,0.00081218,59.37,0.0,0.0,0.00081218,59.37,0.00292558,2025-06-28 03:39:52,-0.00298794,take_off,0.0,25,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0006399999999999739
43285,25,CC DChg,0.886111111111111,119.131444444444,-0.00091944,3.2433,0.00081473,59.55,0.0,0.0,0.00081473,59.55,0.00293386,2025-06-28 03:40:02,-0.00298201,take_off,10.0,25,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0006449999999999789
44163,26,CC DChg,0.883333333333333,121.516583333333,-0.00091944,3.2127,0.00081218,59.37,0.0,0.0,0.00081218,59.37,0.00291767,2025-06-28 06:03:10,-0.00295392,take_off,1.0,26,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0007200000000000095
45031,27,CC DChg,0.883333333333333,123.873944444444,-0.00091945,3.1685,0.00081218,59.37,0.0,0.0,0.00081218,59.37,0.0029083,2025-06-28 08:24:37,-0.00291326,take_off,0.0,27,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0008299999999999752
45032,27,CC DChg,0.886111111111111,123.876722222222,-0.00091945,3.1602,0.00081473,59.55,0.0,0.0,0.00081473,59.55,0.00291637,2025-06-28 08:24:47,-0.00290565,take_off,10.0,27,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0008350000000000024
45889,28,CC DChg,0.883333333333333,126.200166666667,-0.00091945,3.116,0.00081218,59.37,0.0,0.0,0.00081218,59.37,0.00289862,2025-06-28 10:44:12,-0.00286504,take_off,0.0,28,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0009700000000000042
45890,28,CC DChg,0.886111111111111,126.202944444444,-0.00091945,3.1063,0.00081473,59.55,0.0,0.0,0.00081473,59.55,0.00290656,2025-06-28 10:44:22,-0.00285613,take_off,10.0,28,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0009800000000000086
46736,29,CC DChg,0.883333333333333,128.501861111111,-0.00091945,3.0714,0.00081218,59.37,0.0,0.0,0.00081218,59.37,0.00288968,2025-06-28 13:02:19,-0.00282403,take_off,0.0,29,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0010800000000000143
46737,29,CC DChg,0.886111111111111,128.504638888889,-0.00091945,3.0606,0.00081473,59.55,0.0,0.0,0.00081473,59.55,0.00289753,2025-06-28 13:02:29,-0.00281402,take_off,10.0,29,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0011150000000000049
47576,30,CC DChg,0.883333333333333,130.78125,-0.00091945,3.0494,0.00081218,59.37,0.0,0.0,0.00081218,59.37,0.00288623,2025-06-28 15:19:05,-0.00280379,take_off,0.0,30,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0011800000000000033
47577,30,CC DChg,0.886111111111111,130.784027777778,-0.00091945,3.0376,0.00081474,59.55,0.0,0.0,0.00081474,59.55,0.00289399,2025-06-28 15:19:15,-0.00279293,take_off,10.0,30,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0012049999999999839
48409,31,CC DChg,0.883333333333333,133.046361111111,-0.00091946,3.0241,0.00081218,59.37,0.0,0.0,0.00081218,59.37,0.00288144,2025-06-28 17:35:00,-0.00278056,take_off,0.0,31,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.001289999999999969
48410,31,CC DChg,0.886111111111111,133.049138888889,-0.00091946,3.0112,0.00081474,59.55,0.0,0.0,0.00081474,59.55,0.00288913,2025-06-28 17:35:10,-0.00276867,take_off,10.0,31,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0013199999999999878
49236,32,CC DChg,0.883333333333333,135.293138888889,-0.00091946,2.9604,0.00081218,59.37,0.0,0.0,0.00081218,59.37,0.00287163,2025-06-28 19:49:49,-0.00272196,take_off,0.0,32,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0016000000000000014
49237,32,CC DChg,0.886111111111111,135.295916666667,-0.00091946,2.9444,0.00081474,59.55,0.0,0.0,0.00081474,59.55,0.00287915,2025-06-28 19:49:59,-0.00270722,take_off,10.0,32,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0016400000000000026
50056,33,CC DChg,0.883333333333333,137.516666666667,-0.00091945,2.9146,0.00081218,59.37,0.0,0.0,0.00081218,59.37,0.00286514,2025-06-28 22:03:15,-0.00267988,take_off,0.0,33,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.0018600000000000172
50057,33,CC DChg,0.886111111111111,137.519444444444,-0.00091945,2.896,0.00081474,59.55,0.0,0.0,0.00081474,59.55,0.00287254,2025-06-28 22:03:25,-0.00266275,take_off,10.0,33,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,-0.001920000000000005
50871,34,CC DChg,0.00277777777777778,139.712361111111,-0.00027362,2.9113,7.6e-07,0.06,0.0,0.0,7.6e-07,0.06,2.2e-06,2025-06-29 00:15:00,-0.00079658,take_off,2.0,34,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,0.0021199999999999886
51674,35,CC DChg,0.00555555555555556,141.887694444444,-0.00027362,2.9326,1.52e-06,0.11,0.0,0.0,1.52e-06,0.11,4.42e-06,2025-06-29 02:25:32,-0.00080242,take_off,4.0,35,2025-06-11 MSE supplies Gra NMC811 XFC 3_2_5_2025-06-19 16-25-02_good.xlsx,20250611msesuppliesgranmc811xfc32520250619162502,BAD,0.0014600000000000168
26616,4,CC DChg,0.0,73.8594444444444,-0.0092746,3.8995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06-29 22:34:23,-0.0361663,take_off,0.0,4,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008288888888888913
26617,4,CC DChg,0.000277777777777778,73.8597222222222,-0.0092746,3.8995,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-06-29 22:34:23,-0.0361663,take_off,0.0,4,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008288888888888913
26618,4,CC DChg,0.00277777777777778,73.8622222222222,-0.0092746,3.8249,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.94e-05,2025-06-29 22:34:32,-0.0354744,take_off,9.0,4,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.006702573099415188
28233,5,CC DChg,0.0,78.3155555555556,-0.0092747,3.8967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06-30 03:01:45,-0.0361407,take_off,0.0,5,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008466666666666671
28234,5,CC DChg,0.000277777777777778,78.3158333333333,-0.0092747,3.8967,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-06-30 03:01:45,-0.0361407,take_off,0.0,5,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008466666666666671
28235,5,CC DChg,0.00277777777777778,78.3183333333333,-0.0092745,3.8205,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.93e-05,2025-06-30 03:01:54,-0.0354332,take_off,9.0,5,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.006819824561403509
29794,6,CC DChg,0.0,82.6155555555556,-0.0092747,3.9076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06-30 07:19:46,-0.0362418,take_off,0.0,6,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008477777777777758
29795,6,CC DChg,0.000277777777777778,82.6158333333333,-0.0092747,3.9076,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-06-30 07:19:46,-0.0362418,take_off,0.0,6,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008477777777777758
29796,6,CC DChg,0.00277777777777778,82.6183333333333,-0.0092748,3.8313,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.95e-05,2025-06-30 07:19:55,-0.0355345,take_off,9.0,6,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.006792514619883033
31372,7,CC DChg,0.0,86.9625,-0.0092746,3.9057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06-30 11:40:36,-0.0362238,take_off,0.0,7,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008522222222222197
31373,7,CC DChg,0.000277777777777778,86.9627777777778,-0.0092746,3.9057,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-06-30 11:40:36,-0.0362238,take_off,0.0,7,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008522222222222197
31374,7,CC DChg,0.00277777777777778,86.9652777777778,-0.0092747,3.829,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.95e-05,2025-06-30 11:40:45,-0.0355128,take_off,9.0,7,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.0068064327485380105
32936,8,CC DChg,0.0,91.2708333333333,-0.0092748,3.9052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06-30 15:59:06,-0.03622,take_off,0.0,8,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008577777777777771
32937,8,CC DChg,0.000277777777777778,91.2711111111111,-0.0092748,3.9052,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-06-30 15:59:06,-0.03622,take_off,0.0,8,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008577777777777771
32938,8,CC DChg,0.00277777777777778,91.2736111111111,-0.0092749,3.828,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.95e-05,2025-06-30 15:59:15,-0.0355043,take_off,9.0,8,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.006854619883040897
34482,9,CC DChg,0.0,95.53,-0.0092748,3.9005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06-30 20:14:40,-0.0361764,take_off,0.0,9,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008722222222222223
34483,9,CC DChg,0.000277777777777778,95.5302777777778,-0.0092748,3.9005,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-06-30 20:14:40,-0.0361764,take_off,0.0,9,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008722222222222223
34484,9,CC DChg,0.00277777777777778,95.5327777777778,-0.0092748,3.822,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.93e-05,2025-06-30 20:14:49,-0.0354483,take_off,9.0,9,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.006944853801169604
35994,10,CC DChg,0.0,99.6933333333333,-0.0092747,3.8914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01 00:24:29,-0.0360916,take_off,0.0,10,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008722222222222223
35995,10,CC DChg,0.000277777777777778,99.6936111111111,-0.0092747,3.8914,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-01 00:24:29,-0.0360916,take_off,0.0,10,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008722222222222223
35996,10,CC DChg,0.00277777777777778,99.6961111111111,-0.0092747,3.8129,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.91e-05,2025-07-01 00:24:38,-0.0353635,take_off,9.0,10,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.006944853801169548
37472,11,CC DChg,0.0,103.761666666667,-0.0092745,3.8915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01 04:28:35,-0.0360917,take_off,0.0,11,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008755555555555579
37473,11,CC DChg,0.000277777777777778,103.761944444444,-0.0092745,3.8915,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-01 04:28:35,-0.0360917,take_off,0.0,11,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008755555555555579
37474,11,CC DChg,0.00277777777777778,103.764444444444,-0.0092746,3.8127,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.91e-05,2025-07-01 04:28:44,-0.0353613,take_off,9.0,11,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.0069434502923976515
38938,12,CC DChg,0.0,107.799166666667,-0.0092745,3.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01 08:30:51,-0.0360407,take_off,0.0,12,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.00894444444444447
38939,12,CC DChg,0.000277777777777778,107.799444444444,-0.0092745,3.886,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-01 08:30:51,-0.0360407,take_off,0.0,12,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.00894444444444447
38940,12,CC DChg,0.00277777777777778,107.801944444444,-0.0092745,3.8055,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.89e-05,2025-07-01 08:31:00,-0.0352941,take_off,9.0,12,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.007066549707602315
40405,13,CC DChg,0.0,111.839166666667,-0.0092746,3.8913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01 12:33:16,-0.0360903,take_off,0.0,13,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008777777777777798
40406,13,CC DChg,0.000277777777777778,111.839444444444,-0.0092746,3.8913,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-01 12:33:16,-0.0360903,take_off,0.0,13,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008777777777777798
40407,13,CC DChg,0.00277777777777778,111.841944444444,-0.0092746,3.8123,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.91e-05,2025-07-01 12:33:25,-0.0353576,take_off,9.0,13,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.006964619883040951
41921,14,CC DChg,0.0,116.012222222222,-0.0092747,3.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01 16:43:40,-0.0360879,take_off,0.0,14,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008855555555555542
41922,14,CC DChg,0.000277777777777778,116.0125,-0.0092747,3.891,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-01 16:43:40,-0.0360879,take_off,0.0,14,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008855555555555542
41923,14,CC DChg,0.00277777777777778,116.015,-0.0092746,3.8113,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.91e-05,2025-07-01 16:43:49,-0.0353483,take_off,9.0,14,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.007005555555555515
43411,15,CC DChg,0.0,120.116944444444,-0.0092746,3.8873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01 20:49:57,-0.0360532,take_off,0.0,15,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008922222222222252
43412,15,CC DChg,0.000277777777777778,120.117222222222,-0.0092746,3.8873,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-01 20:49:57,-0.0360532,take_off,0.0,15,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008922222222222252
43413,15,CC DChg,0.00277777777777778,120.119722222222,-0.0092745,3.807,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.9e-05,2025-07-01 20:50:06,-0.035308,take_off,9.0,15,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.00703590643274854
44894,16,CC DChg,0.0,124.199166666667,-0.0092745,3.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-02 00:54:54,-0.0360129,take_off,0.0,16,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008855555555555542
44895,16,CC DChg,0.000277777777777778,124.199444444444,-0.0092745,3.883,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-02 00:54:54,-0.0360129,take_off,0.0,16,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008855555555555542
44896,16,CC DChg,0.00277777777777778,124.201944444444,-0.0092746,3.8033,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.89e-05,2025-07-02 00:55:03,-0.0352741,take_off,9.0,16,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.007024502923976578
46371,17,CC DChg,0.0,128.265277777778,-0.0092744,3.8806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-02 04:58:53,-0.0359902,take_off,0.0,17,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008911111111111116
46372,17,CC DChg,0.000277777777777778,128.265555555556,-0.0092744,3.8806,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-02 04:58:53,-0.0359902,take_off,0.0,17,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008911111111111116
46373,17,CC DChg,0.00277777777777778,128.268055555556,-0.0092745,3.8004,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.88e-05,2025-07-02 04:59:02,-0.0352468,take_off,9.0,17,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.007058479532163708
47834,18,CC DChg,0.0,132.294444444444,-0.0092744,3.8802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-02 09:00:38,-0.0359865,take_off,0.0,18,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008977777777777775
47835,18,CC DChg,0.000277777777777778,132.294722222222,-0.0092744,3.8802,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-02 09:00:38,-0.0359865,take_off,0.0,18,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008977777777777775
47836,18,CC DChg,0.00277777777777778,132.297222222222,-0.0092745,3.7994,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.88e-05,2025-07-02 09:00:47,-0.0352375,take_off,9.0,18,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.007098304093567237
49299,19,CC DChg,0.0,136.329166666667,-0.0092747,3.8809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-02 13:02:44,-0.0359942,take_off,0.0,19,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.009100000000000009
49300,19,CC DChg,0.000277777777777778,136.329444444444,-0.0092747,3.8809,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-02 13:02:44,-0.0359942,take_off,0.0,19,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.009100000000000009
